,2021-04-30,2021-01-31,2020-10-31,2020-07-31
Intangible Assets,503100000.0,199300000.0,179400000.0,178100000.0
Total Liab,6169900000.0,6314300000.0,5875200000.0,5680000000.0
Total Stockholder Equity,1128400000.0,965500000.0,69300000.0,67300000.0
Other Current Liab,2599200000.0,2561000000.0,2218400000.0,2165300000.0
Total Assets,7298300000.0,7279800000.0,5944500000.0,5747300000.0
Common Stock,2639400000.0,2578900000.0,2507100000.0,2492700000.0
Other Current Assets,6100000.0,4700000.0,5700000.0,7300000.0
Retained Earnings,-1409300000.0,-1487500000.0,-2281400000.0,-2270900000.0
Other Liab,1024600000.0,1026400000.0,1028800000.0,1031000000.0
Good Will,3484000000.0,2706500000.0,2484200000.0,2459100000.0
Treasury Stock,-101700000.0,-125900000.0,-156400000.0,-154500000.0
Other Assets,1207000000.0,1065300000.0,323200000.0,312200000.0
Cash,923200000.0,1772200000.0,1537000000.0,1439800000.0
Total Current Liabilities,3130100000.0,3254700000.0,2811600000.0,2619600000.0
Deferred Long Term Asset Charges,743700000.0,763100000.0,44300000.0,51500000.0
Other Stockholder Equity,-101700000.0,-125900000.0,-156400000.0,-154500000.0
Property Plant Equipment,598800000.0,609500000.0,617900000.0,594000000.0
Total Current Assets,1505400000.0,2699200000.0,2339800000.0,2203900000.0
Net Tangible Assets,-2858700000.0,-1940300000.0,-2594300000.0,-2569900000.0
Net Receivables,326100000.0,643100000.0,540400000.0,490100000.0
Long Term Debt,1637900000.0,1637200000.0,1636600000.0,1636100000.0
Accounts Payable,124000000.0,122500000.0,121300000.0,99200000.0
Short Term Investments,,85000000.0,78500000.0,79700000.0
