,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-16725000.0,-145513000.0,-215602000.0,-180989000.0
Change To Liabilities,-1122000.0,39012000.0,21909000.0,25573000.0
Total Cashflows From Investing Activities,-3278161000.0,-3641320000.0,-2161760000.0,-1737126000.0
Net Borrowings,796682000.0,1290970000.0,718217000.0,602427000.0
Total Cash From Financing Activities,2750356000.0,2927482000.0,1588433000.0,1420341000.0
Change To Operating Activities,-72064000.0,-75280000.0,-77937000.0,-80861000.0
Issuance Of Stock,2315862000.0,1216445000.0,1293301000.0,1275397000.0
Net Income,770959000.0,363165000.0,379312000.0,169093000.0
Change In Cash,355016000.0,-29441000.0,-5056000.0,135820000.0
Repurchase Of Stock,-21322000.0,-25477000.0,-25477000.0,-25477000.0
Effect Of Exchange Rate,311000.0,540000.0,-2068000.0,1723000.0
Total Cash From Operating Activities,882510000.0,683857000.0,570339000.0,450882000.0
Depreciation,640860000.0,514799000.0,455723000.0,397728000.0
Other Cashflows From Investing Activities,7408000.0,-18107000.0,-2000000.0,-2300000.0
Dividends Paid,-532980000.0,-451170000.0,-385839000.0,-321750000.0
Change To Account Receivables,2804000.0,-897000.0,435000.0,-502000.0
Other Cashflows From Financing Activities,192114000.0,905954000.0,-23270000.0,12551000.0
Change To Netincome,-469421000.0,-166047000.0,-219374000.0,-71298000.0
