,2021-04-04,2020-12-31,2020-09-27,2020-06-28
Intangible Assets,2043000000.0,2117000000.0,2162000000.0,2197000000.0
Capital Surplus,3152000000.0,3124000000.0,3082000000.0,3050000000.0
Total Liab,34623000000.0,35647000000.0,35542000000.0,36332000000.0
Total Stockholder Equity,15340000000.0,15661000000.0,14716000000.0,13890000000.0
Other Current Liab,7523000000.0,8028000000.0,8173000000.0,8286000000.0
Total Assets,49963000000.0,51308000000.0,50258000000.0,50222000000.0
Common Stock,482000000.0,482000000.0,482000000.0,482000000.0
Other Current Assets,1731000000.0,1789000000.0,988000000.0,939000000.0
Retained Earnings,33869000000.0,33498000000.0,32812000000.0,32294000000.0
Other Liab,8414000000.0,8284000000.0,8293000000.0,8144000000.0
Good Will,19972000000.0,20053000000.0,19889000000.0,19718000000.0
Treasury Stock,-22163000000.0,-21443000000.0,-21660000000.0,-21936000000.0
Other Assets,2450000000.0,834000000.0,2479000000.0,2451000000.0
Cash,1811000000.0,2824000000.0,1469000000.0,2300000000.0
Total Current Liabilities,15153000000.0,15964000000.0,16120000000.0,16606000000.0
Deferred Long Term Asset Charges,38000000.0,37000000.0,34000000.0,35000000.0
Short Long Term Debt,3186000000.0,3003000000.0,3394000000.0,2878000000.0
Other Stockholder Equity,-3578000000.0,-3550000000.0,-3855000000.0,-4127000000.0
Property Plant Equipment,5090000000.0,6761000000.0,4863000000.0,4721000000.0
Total Current Assets,20408000000.0,21543000000.0,20865000000.0,21135000000.0
Net Tangible Assets,-6675000000.0,-6509000000.0,-7335000000.0,-8025000000.0
Net Receivables,11178000000.0,11185000000.0,12006000000.0,11230000000.0
Long Term Debt,9995000000.0,9995000000.0,9978000000.0,10470000000.0
Inventory,5688000000.0,5745000000.0,6402000000.0,6666000000.0
Accounts Payable,2736000000.0,2952000000.0,2613000000.0,2383000000.0
