,2021-01-01,2020-01-03,2019-06-28,2018-06-29
Change To Liabilities,187000000.0,-296000000.0,40000000.0,163000000.0
Total Cashflows From Investing Activities,751000000.0,2640000000.0,-159000000.0,-141000000.0
Net Borrowings,-30000000.0,-218000000.0,-281000000.0,-271000000.0
Total Cash From Financing Activities,-3112000000.0,-3942000000.0,-781000000.0,-805000000.0
Change To Operating Activities,62000000.0,-312000000.0,-59000000.0,-36000000.0
Issuance Of Stock,56000000.0,218000000.0,50000000.0,34000000.0
Net Income,1119000000.0,1644000000.0,949000000.0,699000000.0
Change In Cash,452000000.0,588000000.0,242000000.0,-196000000.0
Repurchase Of Stock,-2294000000.0,-3172000000.0,-224000000.0,-289000000.0
Effect Of Exchange Rate,23000000.0,12000000.0,-3000000.0,-1000000.0
Total Cash From Operating Activities,2790000000.0,1878000000.0,1185000000.0,751000000.0
Depreciation,1032000000.0,884000000.0,258000000.0,259000000.0
Other Cashflows From Investing Activities,-12000000.0,-12000000.0,2000000.0,-5000000.0
Dividends Paid,-725000000.0,-674000000.0,-325000000.0,-272000000.0
Change To Inventory,60000000.0,316000000.0,-1000000.0,-19000000.0
Change To Account Receivables,-366000000.0,178000000.0,-34000000.0,-177000000.0
Other Cashflows From Financing Activities,-119000000.0,-96000000.0,-1000000.0,-7000000.0
Change To Netincome,635000000.0,-630000000.0,55000000.0,-21000000.0
Capital Expenditures,-368000000.0,-346000000.0,-161000000.0,-136000000.0
