,2021-04-30,2020-04-24,2019-04-26,2018-04-27
Intangible Assets,101000000.0,44000000.0,47000000.0,94000000.0
Total Liab,8675000000.0,7280000000.0,7651000000.0,7715000000.0
Total Stockholder Equity,685000000.0,242000000.0,1090000000.0,2276000000.0
Deferred Long Term Liab,111000000.0,89000000.0,97000000.0,71000000.0
Other Current Liab,2084000000.0,1922000000.0,1850000000.0,1737000000.0
Total Assets,9360000000.0,7522000000.0,8741000000.0,9991000000.0
Common Stock,504000000.0,284000000.0,1133000000.0,2355000000.0
Other Current Assets,338000000.0,268000000.0,358000000.0,386000000.0
Retained Earnings,211000000.0,,,-9000000.0
Other Liab,2520000000.0,2425000000.0,2640000000.0,2643000000.0
Good Will,2039000000.0,1778000000.0,1735000000.0,1739000000.0
Treasury Stock,-30000000.0,-42000000.0,-43000000.0,-70000000.0
Other Assets,477000000.0,468000000.0,561000000.0,425000000.0
Cash,4529000000.0,2658000000.0,2325000000.0,2941000000.0
Total Current Liabilities,3452000000.0,3616000000.0,3867000000.0,3531000000.0
Deferred Long Term Asset Charges,219000000.0,220000000.0,201000000.0,229000000.0
Other Stockholder Equity,-30000000.0,-42000000.0,-43000000.0,-70000000.0
Property Plant Equipment,639000000.0,864000000.0,759000000.0,756000000.0
Total Current Assets,6001000000.0,4274000000.0,5610000000.0,6952000000.0
Long Term Investments,103000000.0,94000000.0,29000000.0,25000000.0
Net Tangible Assets,-1455000000.0,-1580000000.0,-692000000.0,443000000.0
Short Term Investments,75000000.0,230000000.0,1580000000.0,2456000000.0
Net Receivables,945000000.0,973000000.0,1216000000.0,1047000000.0
Long Term Debt,2632000000.0,1146000000.0,1144000000.0,1541000000.0
Inventory,114000000.0,145000000.0,131000000.0,122000000.0
Accounts Payable,420000000.0,426000000.0,542000000.0,609000000.0
Short Long Term Debt,,,400000000.0,
